No;Deskripsi Material;Satuan; Harga Material Amandemen 1 ; JASA ZONA 1 ;;;
;;;; PASANG ; BONGKAR ;KET;Kelompok
1;AAAC - S 240 sq mm;B; PLN ;6.652;3.991;Erect Only;MDU
2;ACO / ATS TR;B; PLN ;701.414;420.848;Erect Only;MDU
3;ACO TM;B; PLN ;2.097.744;1.258.646;Erect Only;MDU
4;"Air Insulated Switchgear;TP;24kV;630A;16kA";B; PLN ;758.244;454.947;Erect Only;MDU
5;Alluminium Insulated Binding Wire;B;9.135;5.795;3.477;Supply Erect;6. Pengikat Konduktor
6;"Arm Tie Band 10""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;104.560;26.076;15.646;Supply Erect;5. Pembesian
7;"Arm Tie Band 6""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";S;70.516;26.076;15.646;Supply Erect;5. Pembesian
8;"Arm Tie Band 7""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";M;76.023;26.076;15.646;Supply Erect;5. Pembesian
9;Arm tie siku 50x50x3,5 mm x 750 mm;B;71.307;4.056;2.434;Supply Erect;5. Pembesian
10;"Arm Tie Type 1500 - 1 1/2"" - (t=2,3mm)";B;126.766;7.243;4.346;Supply Erect;5. Pembesian
11;"Arm Tie Type 750 - 3/4"" - (t=2,3 mm)";B;73.791;5.215;3.129;Supply Erect;5. Pembesian
12;"Arm Tie Type 900 - 3/4"" - (t=2,3 mm)";B;74.415;5.215;3.129;Supply Erect;5. Pembesian
13;BATA MERAH;B;1.165;1.000;600;Supply Erect;Pendukung
14;Battery Charger 12-24VDC 10A (setara deepsea);B;3.993.582;231.789;139.073;Supply Erect;Pendukung
15;"Begel 10"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;78.455;7.012;4.207;Supply Erect;5. Pembesian
16;"Begel 11"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;89.886;7.012;4.207;Supply Erect;5. Pembesian
17;"Begel 13"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;99.444;7.012;4.207;Supply Erect;5. Pembesian
18;"Begel 14"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;103.339;7.012;4.207;Supply Erect;5. Pembesian
19;"Begel 5"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;48.396;6.896;4.137;Supply Erect;5. Pembesian
20;"Begel 6"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;56.096;6.896;4.137;Supply Erect;5. Pembesian
21;"Begel klem 3/4"" u/kabel ";B;27.114;6.954;4.172;Supply Erect;5. Pembesian
22;Besi siku L 50x50x3,5 mm x 100 cm - Tempat kabel;B;115.950;5.795;3.477;Supply Erect;5. Pembesian
23;Besi siku L 50x50x3,5 mm x 100 cm - tiang pengaman;B;116.245;5.795;3.477;Supply Erect;5. Pembesian
24;Besi siku L 50x50x3,5 mm x 1100 mm - pagar tegak;B;135.110;14.496;8.698;Supply Erect;5. Pembesian
25;Besi siku L 50x50x3,5 mm x 1850 mm - penghalang belakang;S;231.142;15.814;9.488;Supply Erect;5. Pembesian
26;Besi siku L 50x50x3,5 mm x 260 mm - topang pagar depan;S;36.000;6.954;4.172;Supply Erect;5. Pembesian
27;Beton Cor K-300;S;1.840.905;442.998;265.799;Supply Erect;Pendukung
28;Bolt & Nut M.16 x 120 - HDG;Loks;23.914;3.187;1.912;Supply Erect;5. Pembesian
29;Bolt & Nut M.16 x 140 - HDG;Loks;26.472;3.303;1.982;Supply Erect;5. Pembesian
30;Bolt & Nut M.16 x 350 (besi as) Double Arm - HDG;Loks;66.778;4.346;2.608;Supply Erect;5. Pembesian
31;Bolt & Nut M.16 x 400 (besi as) Double Arm - HDG;Loks;73.261;4.636;2.781;Supply Erect;5. Pembesian
32;Bolt & Nut M.16 x 50 - HDG;Loks;14.432;2.492;1.495;Supply Erect;5. Pembesian
33;Bolt & Nut M.16 x 75 - HDG;S;17.626;2.550;1.530;Supply Erect;5. Pembesian
34;Bolt & Nut M.8 x 30 - Steinless;S;2.796;2.318;1.391;Supply Erect;Pendukung
35;Borring untuk Kabel tanah;S; -   ;897.188;538.313;Erect Only;Jasa
36;Box APP Pengukuran Langsung tanpa MCCB Aluminium;S; PLN ;347.684;208.610;Erect Only;MDU
37;Box APP SPLU (charger);S; PLN ;230.616;138.369;Erect Only;MDU
38;Box MCB 3 phase;S;20.301;5.000;3.000;Supply Erect;Pendukung
39;Bracket Protection Device/Fitting Clamp MCA;S;8.858;4.056;2.434;Supply Erect;1. Aksesories dan Material Pendukung
40;Bundled End Assembly (BEA) - komplit;B;72.238;30.986;18.592;Supply Erect;1. Aksesories dan Material Pendukung
41;C Clamp Cu 25 mm;S; PLN ;12.169;7.301;Erect Only;3. Connector
42;"Cable Power ; NFA2X ; 4 x 16 mm";S; PLN ;10.431;6.258;Erect Only;MDU
43;Commisioning test Jaringan JTM termasuk NIDI;S; -   ;521.525;312.915;Erect Only;Jasa
44;Commisioning test Jaringan Kabel JTM termasuk NIDI;S; -   ;3.319.596;1.991.758;Erect Only;Jasa
45;Commisioning test JTR termasuk NIDI;B; -   ;318.710;191.226;Erect Only;Jasa
46;Commisioning test LBS/Recloser termasuk NIDI;B; -   ;1.070.579;642.347;Erect Only;Jasa
47;Compresion Joint Bimetal 16/16 mm - Al/Cu;B;28.709;11.589;6.954;Supply Erect;3. Connector
48;Compresion Joint Bimetal 25/25 mm - Al/Cu;B;54.047;11.589;6.954;Supply Erect;3. Connector
49;Compresion Joint Sleeve 95 mm - Al;B; PLN ;13.328;7.997;Erect Only;3. Connector
50;Compresion Joint Sleeve CU 10 + Scooth/heatshrink;B;11.900;11.589;6.954;Supply Erect;3. Connector
51;Compresion Joint Sleeve Joint CU-CU 25 + Scooth/heatshrink;B;45.207;11.589;6.954;Supply Erect;3. Connector
52;Compresion Joint Sleeve Non Tension 70 mm - Al;B; PLN ;14.487;8.692;Erect Only;3. Connector
53;Compresion Joint Sleeve Tension 150 mm - Al;B; PLN ;24.709;14.825;Erect Only;3. Connector
54;Compresion Joint Sleeve Tension 240 mm - Al;B; PLN ;24.709;14.825;Erect Only;3. Connector
55;Compresion Joint Sleeve Tension 70 mm - Al;B; PLN ;24.709;14.825;Erect Only;3. Connector
56;Concrete Slove;B;24.363;2.897;1.738;Supply Erect;Pendukung
57;Conductor Clamp + Bolt & Nut MCA;B;4.381;8.113;4.868;Supply Erect;1. Aksesories dan Material Pendukung
58;Connection Clamp For Netral + Bolt M12 x 25 - (Acc. MVTIC);B; PLN ;2.897;1.738;Erect Only;1. Aksesories dan Material Pendukung
59;Cross Arm UNP 100 - 6000 mm - (l=50 mm, t=5 mm, tgg=100 mm);S;1.537.047;98.835;59.301;Supply Erect;5. Pembesian
60;Cross Arm UNP 100 - 750 mm - (l=50 mm, t=5 mm, tgg=100 mm);S;233.361;14.487;8.692;Supply Erect;5. Pembesian
61;Cross Arm UNP 65 - 1000 mm - (l=42 mm, t=3,2 mm, tgg=65 mm);B;162.884;14.825;8.895;Supply Erect;5. Pembesian
62;Cross Arm UNP 65 - 1500 mm - (l=42 mm, t=3,2 mm, tgg=65 mm);B;234.559;24.379;14.628;Supply Erect;5. Pembesian
63;Cross Arm UNP 65 - 3000 mm - (l=42 mm, t=3,2 mm, tgg=65 mm);B;437.469;56.007;33.604;Supply Erect;5. Pembesian
64;Cross Arm UNP 65 - 750 mm - (l=42 mm, t=3,2 mm, tgg=65 mm);B;119.885;13.328;7.997;Supply Erect;5. Pembesian
65;Cross Arm UNP 80 - 1000 (l=42 mm,t=3,5 mm,tgg=80 mm);B;186.277;15.814;9.488;Supply Erect;5. Pembesian
66;Cross Arm UNP 80 - 1500 (l=42 mm,t=3,5 mm,tgg=80 mm);B;270.923;17.790;10.674;Supply Erect;5. Pembesian
67;Cross Arm UNP 80 - 2500 (l=42 mm,t=3,5 mm,tgg=80 mm);S;482.745;49.418;29.651;Supply Erect;5. Pembesian
68;Cross Arm UNP 80 - 3000 (l=45 mm,t=3,5 mm,tgg=80 mm);S;494.896;52.712;31.627;Supply Erect;5. Pembesian
69;Cross Arm UNP 80 - 500 (l=42 mm,t=3,5 mm,tgg=80 mm);S;104.018;8.113;4.868;Supply Erect;5. Pembesian
70;CT - TR Class 0,5S;B; PLN ;69.537;41.722;Erect Only;MDU
71;Current transformer (CT) kelas 0,2s, Burden minimal 7,5 VA Proteksi 5P10;M3; PLN ;118.602;71.161;Erect Only;MDU
72;Current transformer (CT) kelas 0,2s, Burden minimal 7,5 VA Proteksi 5P10 Rasio CT single primer 25/5-5A s/d 75/5-5A.;M3; PLN ;118.602;71.161;Erect Only;MDU
73;"DC to DC Converter Boost Step-up Module 1800W 40A;10-60v to 12-90v dc";M3;97.870;35.003;21.002;Supply Erect;Pendukung
74;Dead End Assembly (DEA) - komplit;M3;113.561;49.255;29.553;Supply Erect;1. Aksesories dan Material Pendukung
75;Dead End Tubes/Bundled End Protection + komplit;M3;82.126;5.795;3.477;Supply Erect;1. Aksesories dan Material Pendukung
76;Dinabolt 10mmx100mm;M3;47.257;3.500;2.100;Supply Erect;Pendukung
77;"Double Arm Band 11"" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;228.504;27.235;16.341;Supply Erect;5. Pembesian
78;"Double Arm Band 7 "" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;161.423;22.020;13.212;Supply Erect;5. Pembesian
79;"Double Arm Band 8 "" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;168.820;23.179;13.907;Supply Erect;5. Pembesian
80;"Double Guy Wire Band 8 "" (t = 6 mm x 42 mm) HDG TM";B;101.612;20.282;12.169;Supply Erect;5. Pembesian
81;Dudukan : Trafo Cantol, Pipa Kabel, PHB-TR, Dudukan Arrester, Dudukan CO;B; PLN ;628.032;376.819;Erect Only;5. Pembesian
82;Dudukan : Trafo Portal, Pipa Kabel, PHB-TR, Dudukan Arrester, Dudukan CO;B; PLN ;897.188;538.313;Erect Only;5. Pembesian
83;"Earthing Rod - Arding Pipe 1,5"" - 2,5 m";M;253.976;115.308;69.185;Supply Erect;5. Pembesian
84;Earthing Rod 16 mm - 1,5 m+clamp - TR- besi As, Electroplatting tembaga 35 micron;S;220.258;59.301;35.581;Supply Erect;5. Pembesian
85;Earthing Rod 16 mm - 2,5 m+clamp - TM - besi As, Electroplatting tembaga 35 micron;S;291.799;56.007;33.604;Supply Erect;5. Pembesian
86;Extension for GW type A - (Acc.MVTIC);S; PLN ;2.965;1.779;Erect Only;1. Aksesories dan Material Pendukung
87;Foot Stucken 30 x 30 mm2;B;39.148;7.243;4.346;Supply Erect;Pendukung
88;Galian & pengurugan kembali Beton Bertulang;B; -   ;790.682;474.409;Erect Only;Jasa
89;Galian Aspal & pengurugan kembali Aspal (tebal Aspal 30 cm + dipadatkan);S; -   ;395.341;237.205;Erect Only;Jasa
90;Galian Floor Beton & pengurugan kembali Floor Beton;S; -   ;461.231;276.739;Erect Only;Jasa
91;"Ground Pipe 3/4"" - 2,75 m + Clamp";B;169.567;14.767;8.860;Supply Erect;Pendukung
92;Ground Wire Clamp Type A - TM - (l=50 mm, t=6 mm, p=300 mm);S;59.412;9.561;5.737;Supply Erect;5. Pembesian
93;Ground Wire Clamp Type B - TM - (l=50 mm, t=6 mm, p=300 mm);S;59.412;9.561;5.737;Supply Erect;5. Pembesian
94;"Guy Wire Rod 5/8"" (15 mm) - 2.500 mm - TM";S;179.755;32.945;19.767;Supply Erect;5. Pembesian
95;Kabel  NYFGBY 4 x 16 mm2;S;186.420;29.651;17.790;Supply Erect;Pendukung
96;Kabel NYAF 25 mm2;S;78.762;11.251;6.751;Supply Erect;Pendukung
97;Kanal NP6-60 cm + Bolt&nut;B;47.488;6.954;4.172;Supply Erect;5. Pembesian
98;Kawat Segel @ 15 cm;B;419;2.500;1.500;Supply Erect;Pendukung
99;Klem Begel Immundex (All Size);B;14.904;650;390;Supply Erect;Pendukung
100;"Klem PVC 1/2""";B;974;5.000;3.000;Supply Erect;Pendukung
101;"L Bow Besi 3""";B;233.276;8.113;4.868;Supply Erect;5. Pembesian
102;"L Bow PVC 2""";Ls;36.119;6.664;3.998;Supply Erect;5. Pembesian
103;LBS Motorized + RTU + Kabel Data;B; PLN ;1.794.376;1.076.626;Erect Only;MDU
104;Lemari APP Pengukuran Tidak Langsung Montage 225A Aluminium;M; PLN ;329.451;197.670;Erect Only;MDU
105;Lemari APP Pengukuran Tidak Langsung Montage 250A Aluminium;M; PLN ;329.451;197.670;Erect Only;MDU
106;Lemari APP Pengukuran Tidak Langsung Montage 300A Aluminium;M; PLN ;348.168;208.901;Erect Only;MDU
107;Lemari APP Pengukuran Tidak Langsung Montage 80A Aluminium;M; PLN ;329.451;197.670;Erect Only;MDU
108;Line Tap Connector (type press) 35-70/35-70 mm + scoth;M; PLN ;13.328;7.997;Erect Only;3. Connector
109;Line Tap Connector (type press) 6-25/35-70 mm + heatshrink;M;17.537;13.328;7.997;Supply Erect;3. Connector
110;Line Tap Connector 150-150 mm + Heat Shrink;S; PLN ;11.589;6.954;Erect Only;3. Connector
111;Line Tap Connector 240/240 mm type G;S;46.419;11.589;6.954;Supply Erect;3. Connector
112;Line Tap Connector 50-70/35-50 mm type G ;S; PLN ;11.589;6.954;Erect Only;3. Connector
113;Line Tap Connector Al - 35 mm - tipe C;S;16.498;11.589;6.954;Supply Erect;3. Connector
114;Line Tap Connector Al 150 - 50 mm type G;B; PLN ;13.328;7.997;Erect Only;3. Connector
115;Line Tap Connector Al 16-35/16-35 mm+heatshrink;B; PLN ;11.589;6.954;Erect Only;3. Connector
116;Line Tap Connector Press / CCO 35-50/10-16 mm  BERINSULASI PITA;B; PLN ;11.589;6.954;Erect Only;3. Connector
117;Line Tap Connector Press / CCO 50-70/50-70 mm  BERINSULASI PITA;B; PLN ;11.589;6.954;Erect Only;3. Connector
118;Line Tap Connector Press / CCO 70-150 mm;B; PLN ;11.589;6.954;Erect Only;3. Connector
119;Link - HDG;B;4.176;2.000;1.200;Supply Erect;1. Aksesories dan Material Pendukung
120;LLC 150-240;B; PLN ;51.683;31.010;Erect Only;3. Connector
121;LLC 70-150 mm;B; PLN ;44.300;26.580;Erect Only;3. Connector
122;Load Break Switch 24 kV - 630 A Manual;B; PLN ;1.345.782;807.469;Erect Only;MDU
123;Load Segel Kabel Tanah (identifikasi Kabel);B;70.840;5.795;3.477;Supply Erect;Pendukung
124;LV Insulator A1;B;76.432;8.692;5.215;Supply Erect;Pendukung
125;"LVSB ; LV Panel 250A, 2 Jurusan (SPLN D3.016-1 : 2010)-LBS";B; PLN ;701.414;420.848;Erect Only;MDU
126;"LVSB ; LV Panel 400A, 4 Jurusan (SPLN D3.016-1 : 2010)-LBS";B; PLN ;849.080;509.448;Erect Only;MDU
127;"m Elektronik (ME) 3 ph - 4 W, teg: 57,7/100V; Arus :5A. Class: 0,5";B; PLN ;434.605;260.763;Erect Only;MDU
128;MCB 230 V - 2 A s/d 35 A - 1 Phasa;B; PLN ;10.001;6.001;Erect Only;MDU
129;MCB 3 phs. 230 V - 10 A s/d 50 A;S; PLN ;14.487;8.692;Erect Only;MDU
130;MCB 3 phs. 230 V - 10 A s/d 50 A;B; PLN ;12.001;7.201;Erect Only;MDU
131;MCCB 100 A, 18 kA, 3 Phs (Fixed);B; PLN ;81.126;48.676;Erect Only;MDU
132;MCCB 125 A, 18 kA, 3 Phs (Fixed);B; PLN ;63.742;38.245;Erect Only;MDU
133;MCCB 160 A, 18 kA, 3 Phs (Fixed);B; PLN ;63.742;38.245;Erect Only;MDU
134;MCCB 200 A, 18 kA, 3 Phs (Fixed);B; PLN ;63.742;38.245;Erect Only;MDU
135;MCCB 225 A, 18 kA, 3 Phs (Fixed);B; PLN ;63.742;38.245;Erect Only;MDU
136;MCCB 250 A, 18 kA, 3 Phs (Fixed);B; PLN ;63.742;38.245;Erect Only;MDU
137;MCCB 300 A, 36 kA, 3 Phs (Fixed);B; PLN ;63.742;38.245;Erect Only;MDU
138;MCCB 63 A, 25 kA, 3 Phs (Adj);B; PLN ;63.742;38.245;Erect Only;MDU
139;MCCB 80 A, 18 kA, 3 Phs (Fixed);B; PLN ;63.742;38.245;Erect Only;MDU
140;Modem;B; PLN ;40.004;24.002;Erect Only;MDU
141;Mountage 53-197 kva;B;53.130;115.010;69.006;Supply Erect;Pendukung
142;Mountage 6,6-41,5 kva;B;290.386;75.007;45.004;Supply Erect;Pendukung
143;Mountage kWh 5/20 A;B; -   ;86.921;52.153;Erect Only;Jasa
144;Mountage SLM 250 kVA keatas;B;167.163;185.431;111.259;Supply Erect;Pendukung
145;"NA2XSEYBY 3 x 150 mm2;20kV;UG";B; PLN ;41.492;24.895;Erect Only;MDU
146;"NA2XSEYBY 3 x 240 mm2;20kV;UG";B; PLN ;46.103;27.662;Erect Only;MDU
147;Name Plate Key Point (Recloser,LBSM,3Way);B;61.868;16.225;9.735;Supply Erect;Pendukung
148;NFA2X 4x10 mm;B; PLN ;11.763;7.058;Erect Only;MDU
149;NFA2X 4x25 mm;B; PLN ;15.066;9.040;Erect Only;MDU
150;NFA2XSEY-T 3 x 150 + 1 x 95 mm2 - CWS;B; PLN ;46.103;27.662;Erect Only;MDU
151;"NFA2X-T;3x70 + 1x70 mm2";B; PLN ;16.257;9.754;Erect Only;MDU
152;NYA 35 sq mm (SPLN);B;79.270;8.001;4.800;Supply Erect;Pendukung
153;NYA 50 sq mm (SPLN);B;92.494;11.501;6.901;Supply Erect;Pendukung
154;NYAF 35 sq mm u/bawah Arrester (SPLN);M3;92.467;11.501;6.901;Supply Erect;Pendukung
155;NYFGBY 2X10 mm;B;8.482;19.767;11.860;Supply Erect;Pendukung
156;NYFGBY 2X6 mm;S;98.150;17.384;10.431;Supply Erect;Pendukung
157;NYFGBY 4 x 25 mm2;S;332.014;36.917;22.150;Supply Erect;Pendukung
158;NYFGBY 4 x 35 mm2;S;424.105;38.393;23.036;Supply Erect;Pendukung
159;NYFGBY 4X6 mm;S;136.925;23.179;13.907;Supply Erect;Pendukung
160;NYM 2 x 2,5 mm²;S;14.904;5.751;3.450;Supply Erect;Pendukung
161;NYMHY 2x1.5 mm;S;11.511;5.000;3.000;Supply Erect;Pendukung
162;NYMHY 4x4 mm;B;48.469;8.751;5.250;Supply Erect;Pendukung
163;NYY 1 x 150 sq mm - Input (SPLN);B; PLN ;18.458;11.075;Erect Only;MDU
164;NYY 2 X 2,5 mm;B;21.811;5.500;3.300;Supply Erect;Pendukung
165;NYY 2 x 6 mm;B;42.289;6.251;3.750;Supply Erect;Pendukung
166;NYY 4x2.5 mm;S;33.928;6.751;4.050;Supply Erect;Pendukung
167;NYY 4x4 mm;S;46.605;8.751;5.250;Supply Erect;Pendukung
168;NYYHY 2 x 0,75 mm;S;8.967;5.000;3.000;Supply Erect;Pendukung
169;NYYHY 4x4 mm;S;46.591;17.758;10.655;Supply Erect;Pendukung
170;NYYHY 4x6 mm;S;55.926;20.002;12.001;Supply Erect;Pendukung
171;OA Kast type I C1 Sistim Press cat powder coating;S; PLN ;434.605;260.763;Erect Only;MDU
172;OA Kast type III lengkap cat powder coating;S; PLN ;28.974;17.384;Erect Only;MDU
173;OA Kast type VI cat powder coating;S; PLN ;260.763;156.458;Erect Only;MDU
174;OA Kast type VI,Kecil cat powder coating;S; PLN ;17.384;10.431;Erect Only;MDU
175;"Ornament Cabel Band 2"" x 11"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;231.973;8.692;5.215;Supply Erect;5. Pembesian
176;"Ornament Cabel Band 2"" x 3"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;91.812;7.533;4.520;Supply Erect;5. Pembesian
177;"Ornament Cabel Band 2"" x 4"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;127.698;7.533;4.520;Supply Erect;5. Pembesian
178;"Ornament Cabel Band 2"" x 5"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;127.076;7.533;4.520;Supply Erect;5. Pembesian
179;"Ornament Cabel Band 2"" x 6"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;138.672;7.533;4.520;Supply Erect;5. Pembesian
180;"Ornament Cabel Band 2"" x 7"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;136.606;7.533;4.520;Supply Erect;5. Pembesian
181;"Ornament Cabel Band 2"" x 8"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;167.166;7.533;4.520;Supply Erect;5. Pembesian
182;"Ornament Cabel Band 2"" x 9"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;229.076;7.533;4.520;Supply Erect;5. Pembesian
183;"Ornament Cabel Band 2,5"" x 5"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;181.469;7.533;4.520;Supply Erect;5. Pembesian
184;"Ornament Cabel Band 2,5"" x 6"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;170.281;7.533;4.520;Supply Erect;5. Pembesian
185;"Ornament Cabel Band 2,5"" x 8"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;175.655;7.533;4.520;Supply Erect;5. Pembesian
186;"Ornament Cabel Band 3"" - 0,5"" + baut u/Clamp MVTIC (l=30 mm, t=3 mm) lengkap Bolt&Nut-HDG";B;28.403;11.010;6.606;Supply Erect;5. Pembesian
187;"Ornament Cabel Band 3"" x 10"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;140.862;8.692;5.215;Supply Erect;5. Pembesian
188;"Ornament Cabel Band 3"" x 11"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;150.554;9.272;5.563;Supply Erect;5. Pembesian
189;"Ornament Cabel Band 3"" x 12"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;168.257;9.851;5.911;Supply Erect;5. Pembesian
190;"Ornament Cabel Band 3"" x 13"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;186.537;10.431;6.258;Supply Erect;5. Pembesian
191;"Ornament Cabel Band 3"" x 3"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;68.503;7.533;4.520;Supply Erect;5. Pembesian
192;"Ornament Cabel Band 3"" x 4"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;85.831;7.533;4.520;Supply Erect;5. Pembesian
193;"Ornament Cabel Band 3"" x 5"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;95.112;7.533;4.520;Supply Erect;5. Pembesian
194;"Ornament Cabel Band 3"" x 6"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;104.800;7.533;4.520;Supply Erect;5. Pembesian
195;"Ornament Cabel Band 3"" x 7"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;113.654;7.533;4.520;Supply Erect;5. Pembesian
196;"Ornament Cabel Band 3"" x 8"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;122.072;7.533;4.520;Supply Erect;5. Pembesian
197;"Ornament Cabel Band 3"" x 9"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;155.199;8.692;5.215;Supply Erect;5. Pembesian
198;"Ornament Cabel Band 4"" - 10"" - (l=42 mm, t=6 mm) lengkap Bolt&Nut-HDG";B;155.483;16.805;10.083;Supply Erect;5. Pembesian
199;"Ornament Cabel Band 4"" x 10"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;146.418;9.561;5.737;Supply Erect;5. Pembesian
200;"Ornament Cabel Band 4"" x 11"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;156.625;9.851;5.911;Supply Erect;5. Pembesian
201;"Ornament Cabel Band 4"" x 4"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";M ;91.828;7.533;4.520;Supply Erect;5. Pembesian
202;"Ornament Cabel Band 4"" x 8"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;126.894;8.402;5.041; Supply Erect ;5. Pembesian
203;"Ornament Cabel Band 4"" x 9"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;136.716;8.692;5.215; Supply Erect ;5. Pembesian
204;Panel APP TM;Ls; PLN ;922.462;553.477; Erect Only ;MDU
205;Panel MDP Ukuran (PxLxT) 80x30x107 Tebal 2 mm;Ls;7.550.010;221.499;132.899; Supply Erect ;Pendukung
206;Pasir urug;Ls;664.419;25.842;15.505; Supply Erect ;Pendukung
207;Patok Tanda Kabel (Rute Kabel);Ls;99.028;29.651;17.790; Supply Erect ;Pendukung
208;PHB - TR 2 Jurusan 400 A - SPLN D5.016.1 : 2010;Ls; PLN ;553.748;332.249; Erect Only ;MDU
209;"Pipa  Galvanized  4""(tebal= 3,2 mm)";S;328.286;4.942;2.965; Supply Erect ;5. Pembesian
210;"Pipa Air   3""( medium )  (555/U/2009)";B;265.773;8.692;5.215; Supply Erect ;Pendukung
