No;Deskripsi Material;Satuan; Harga Material Amandemen 1 ; JASA ZONA 1 ;;;
211;"Pipa Air 3"" - 6 m tbl 2,5 mm (medium)";B;1.045.999;52.153;31.292; Supply Erect ;Pendukung
212;"Pipa Air 4"" - 6 m (555/u/2009)";B;1.292.576;75.331;45.199; Supply Erect ;Pendukung
213;"Pipa Air PVC 2"" - 1 m (AW)";B;41.944;6.954;4.172; Supply Erect ;Pendukung
214;"Pipa Air PVC 2"" - 3 m (AW)";B;97.713;7.533;4.520; Supply Erect ;Pendukung
215;"Pipa Galvanis 3"" (tebal= 2,5 mm)";B;338.106;17.790;10.674; Supply Erect ;5. Pembesian
216;"Pipa Galvanized 2"" - 1 m (tebal= 2,3 mm)";B;165.681;11.531;6.918; Supply Erect ;5. Pembesian
217;"Pipa Galvanized 2"" - 2 m (tebal= 2,3 mm)";B;287.968;13.837;8.302; Supply Erect ;5. Pembesian
218;"Pipa Galvanized 2"" - 5 m (tebal= 2,3 mm)";B;639.861;19.108;11.465; Supply Erect ;5. Pembesian
219;"Pipa Galvanized 2"" - 6 m (tebal= 2,3 mm)";B;734.315;29.651;17.790; Supply Erect ;5. Pembesian
220;"Pipa Galvanized 3"" - 1 m (tebal= 2,5 mm)";B;282.365;17.790;10.674; Supply Erect ;5. Pembesian
221;"Pipa Galvanized 3"" - 2 m (medium 2,5 mm) + Plat GW Clamp Type A ";B;430.392;18.120;10.872; Supply Erect ;5. Pembesian
222;"Pipa Galvanized 3"" - 2 m (medium 2,5 mm) + Plat GW Clamp Type B ";B;463.505;18.120;10.872; Supply Erect ;5. Pembesian
223;"Pipa Galvanized 3"" - 2 m (medium 2,5 mm) + Plat GW Clamp Type C ";B;445.845;18.120;10.872; Supply Erect ;5. Pembesian
224;"Pipa Galvanized 3"" - 3 m (medium 2,5 mm) + Plat GW Clamp Type A ";B;448.381;19.767;11.860; Supply Erect ;5. Pembesian
225;"Pipa Galvanized 3"" - 3 m (medium 2,5 mm) + Plat GW Clamp Type B ";B;378.004;19.767;11.860; Supply Erect ;5. Pembesian
226;"Pipa Galvanized 3"" - 3 m (medium 2,5 mm) + Plat GW Clamp Type C ";B;409.328;19.767;11.860; Supply Erect ;5. Pembesian
227;"Pipa Galvanized 3"" - 4 m (medium 2,5 mm) + Plat GW Clamp Type A ";B;378.887;25.038;15.023; Supply Erect ;5. Pembesian
228;"Pipa Galvanized 3"" - 4 m (medium 2,5 mm) + Plat GW Clamp Type B ";B;378.004;25.038;15.023; Supply Erect ;5. Pembesian
229;"Pipa Galvanized 3"" - 6 m (tebal= 2,5 mm)";B;1.167.947;39.534;23.720; Supply Erect ;5. Pembesian
230;"Pipa Galvanized 3/4"" - 1 m (tebal= 1,6 mm)";B;47.149;7.907;4.744; Supply Erect ;5. Pembesian
231;"Pipa Galvanized 3/4"" - 2 m (tebal= 1,6 mm)";B;81.870;11.201;6.721; Supply Erect ;5. Pembesian
232;"Pipa Galvanized 3/4"" - 2 m (tebal= 1,6 mm) u/Pipa Pelindung";B;81.762;10.542;6.325; Supply Erect ;5. Pembesian
233;"Pipa Galvanized 3/4"" - 6 m (tebal= 1,6 mm)";B;211.163;10.431;6.258; Supply Erect ;5. Pembesian
234;"Pipa Galvanized 4"" - 1 m (tebal= 3,2 mm)";B;389.726;10.542;6.325; Supply Erect ;5. Pembesian
235;"Pipa Galvanized 4"" - 2 m (medium 3,2 mm) + plat GW Clamp type A";B;582.876;25.697;15.418; Supply Erect ;5. Pembesian
236;"Pipa Galvanized 4"" - 2 m (medium 3,2 mm) + plat GW Clamp type B";S;659.447;25.697;15.418; Supply Erect ;5. Pembesian
237;"Pipa Galvanized 4"" - 2 m (medium 3,2 mm) + plat GW Clamp type C";B;686.941;25.697;15.418; Supply Erect ;5. Pembesian
238;"Pipa Galvanized 4"" - 3 m (medium 3,2 mm) + plat GW Clamp type A";B;961.456;25.697;15.418; Supply Erect ;5. Pembesian
239;"Pipa Galvanized 4"" - 3 m (medium 3,2 mm) + plat GW Clamp type B";B;960.468;25.697;15.418; Supply Erect ;5. Pembesian
240;"Pipa Galvanized 4"" - 3 m (medium 3,2 mm) + plat GW Clamp type C";B;988.074;25.697;15.418; Supply Erect ;5. Pembesian
241;"Pipa Galvanized 4"" - 4 m (medium 3,2 mm) + plat GW Clamp type A";B;1.266.312;25.697;15.418; Supply Erect ;5. Pembesian
242;"Pipa Galvanized 4"" - 4 m (medium 3,2 mm) + plat GW Clamp type B";B;1.265.326;25.697;15.418; Supply Erect ;5. Pembesian
243;"Pipa Galvanized 5"" - 5 m (tebal= 4,0 mm)";S;1.150.196;34.263;20.558; Supply Erect ;5. Pembesian
244;"Pipa Galvanized 6"" - 6 m (tebal= 5,0 mm)";S;4.316.282;52.153;31.292; Supply Erect ;5. Pembesian
245;Plat Copper 5 mm x 50 mm;B;603.959;43.927;26.356; Supply Erect ;Pendukung
246;Pole block;B;211.466;92.246;55.348; Supply Erect ;Pendukung
247;"Pole Bracket 3 - 4"" lengkap Bolt & Nut - HDG";B;39.573;7.243;4.346; Supply Erect ;5. Pembesian
248;Polymer Arrester 24 kV - 10 kA;B; PLN ;28.974;17.384; Erect Only ;MDU
249;Pondasi type D (2 Tiang) (91/u/2009);B;946.608;553.748;332.249; Supply Erect ;Pendukung
250;"Pondasi u/Gaspijp 3""";B; -   ;98.835;59.301; Supply Erect ;Pendukung
251;Potensial Trafo (PT) 20 kV - Outdoor;B; PLN ;112.013;67.208; Erect Only ;MDU
252;Potential Transformer kelas maks 0,2 Burden minimal 30 VA;B; PLN ;98.835;59.301; Erect Only ;MDU
253;Power Supply 220 V AC/24 VDC (U/ Relay);B;1.870.958;144.868;86.921; Supply Erect ;Pendukung
254;Preformed Side Tie 150 mm (Semi Cond/non metalic/Composite);B; PLN ;8.692;5.215; Erect Only ;6. Pengikat Konduktor
255;Preformed Side Tie Double 150 mm (Semi Cond/non metalic/Composite);B; PLN ;8.692;5.215; Erect Only ;6. Pengikat Konduktor
256;Preformed Termination 22 mm (542/u/2009);B;29.040;14.487;8.692; Supply Erect ;1. Aksesories dan Material Pendukung
257;Relay OCR/DGR;S; PLN ;559.971;335.983; Erect Only ;MDU
258;Semi Cond. Preformed Side Tie Double 240 mm;S;191.376;9.851;5.911; Supply Erect ;6. Pengikat Konduktor
259;"Bolt & Nut M 3/16 X 1"" - Steinless";S;9.101;2.318;1.391;Supply Erect;Pendukung
260;"Bolt & Nut M 3/8""x1,5"" - Steinless";S;6.991;2.318;1.391;Supply Erect;Pendukung
261;Bolt & Nut M.12 x 30 - Steinless;B;18.642;2.318;1.391;Supply Erect;Pendukung
262;Klem 5/8;B;379;5.000;3.000;Supply Erect;Pendukung
263;"Ornament Cabel Band 4"" x 13"" - TM lengkap Bolt&Nut-HDG";M;179.861;10.141;6.084;Supply Erect;5. Pembesian
264;"Ornament Cabel Band 4"" x 3"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";M;83.247;7.533;4.520;Supply Erect;5. Pembesian
265;"Ornament Cabel Band 4"" x 5"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";M;100.237;7.533;4.520;Supply Erect;5. Pembesian
266;"Penghalang panjat 6"" HDG (l=35 mm, t=3,2 mm, besi 10 mm) lengkap Bolt&Nut-HDG";B;107.171;13.328;7.997; Supply Erect ;5. Pembesian
267;"Penghalang panjat 7"" HDG (l=35 mm, t=3,2 mm, besi 10 mm) lengkap Bolt&Nut-HDG";B;134.661;14.487;8.692; Supply Erect ;5. Pembesian
268;"Penghalang panjat 8"" HDG (l=35 mm, t=3,2 mm, besi 10 mm) lengkap Bolt&Nut-HDG";B;154.033;15.646;9.387; Supply Erect ;5. Pembesian
269;"Pipa Galvanized 4"" - 4 m (tebal= 3,2 mm)";M;1.470.267;19.767;11.860; Supply Erect ;5. Pembesian
270;"Pipa Galvanized 4"" - 5 m (tebal= 3,2 mm)";B;1.627.257;23.062;13.837; Supply Erect ;5. Pembesian
271;"Pipa Galvanized 4"" - 6 m (tebal= 3,2 mm)";S;1.860.104;30.968;18.581; Supply Erect ;5. Pembesian
272;"Pipa Galvanized 5"" - 4 m (tebal= 4,0 mm)";S;985.883;26.356;15.814; Supply Erect ;5. Pembesian
273;Plastic Strap ;B;2.355;2.318;1.391; Supply Erect ;Pendukung
274;"Single Arm Band 6"" (t = 6 mm x 35 mm) HDG TR  lengkap Nut-HDG";S;99.477;9.851;5.911; Supply Erect ;5. Pembesian
275;"Single Arm Band 6"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";S;113.655;9.851;5.911; Supply Erect ;5. Pembesian
276;"Single Arm Band 7"" (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";S;103.081;11.010;6.606; Supply Erect ;5. Pembesian
277;"Single Arm Band 7"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";S;107.667;11.010;6.606; Supply Erect ;5. Pembesian
278;AAAC - S 70 sq mm;B; PLN ;4.657;2.794;Erect Only;MDU
279;Anchor Rod Clamp + Bolt & Nut M 16 x 75;B;33.556;15.001;9.001;Supply Erect;Pendukung
280;"Arm Tie Band 11""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;117.831;26.076;15.646;Supply Erect;5. Pembesian
281;"Arm Tie Band 3""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;74.320;26.076;15.646;Supply Erect;5. Pembesian
282;"Arm Tie Band 4""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;79.152;26.076;15.646;Supply Erect;5. Pembesian
283;"Arm Tie Band 8""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;83.737;26.076;15.646;Supply Erect;5. Pembesian
284;"Arm Tie Band 9""(TM) (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;97.200;26.076;15.646;Supply Erect;5. Pembesian
285;Baut mata;B;25.811;4.500;2.700;Supply Erect;5. Pembesian
286;BC 50 mm (Bare Conductor);B;91.011;4.056;2.434;Supply Erect;Pendukung
287;"Begel 1,5"" U - ( (t = 6 mm x 42 mm) HDG TM";B;25.787;5.795;3.477;Supply Erect;5. Pembesian
288;"Begel 12"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;95.989;7.012;4.207;Supply Erect;5. Pembesian
289;"Begel 2"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;33.952;6.374;3.825;Supply Erect;5. Pembesian
290;"Begel 3"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;39.813;6.664;3.998;Supply Erect;5. Pembesian
291;"Begel 4"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;45.459;6.664;3.998;Supply Erect;5. Pembesian
292;"Begel 7"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;61.573;6.954;4.172;Supply Erect;5. Pembesian
293;"Begel 8"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;66.145;6.954;4.172;Supply Erect;5. Pembesian
294;"Begel 9"" U - (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;70.955;6.954;4.172;Supply Erect;5. Pembesian
295;Besi siku L 50x50x3,5 mm x 1750 mm - penghalang depan;S;210.412;16.473;9.884;Supply Erect;5. Pembesian
296;Besi siku L 50x50x3,5 mm x 2000 mm - dudukan bordes;S;232.167;16.473;9.884;Supply Erect;5. Pembesian
297;Besi Siku L 50x50x3,5 mm x 2500 mm;S;328.435;17.131;10.279;Supply Erect;5. Pembesian
298;Besi siku L 50x50x3,5 mm x 465 mm - pagar samping;S;57.824;8.113;4.868;Supply Erect;5. Pembesian
299;Besi Siku L 50x50x3,5 mm x 6000 mm;S;691.152;51.683;31.010;Supply Erect;5. Pembesian
300;Besi siku L 50x50x3,5 mm x 900 mm - dudukan Jointing;S;108.258;13.328;7.997;Supply Erect;5. Pembesian
301;Beton Block 400 x 400 x 100 - kotak;S;187.872;131.780;79.068;Supply Erect;Pendukung
302;Compresion Joint Sleeve Joint CU-CU 16 + Scooth/heatshrink;B;15.535;11.589;6.954;Supply Erect;3. Connector
303;Compresion Joint Sleeve Non Tension 240 mm - Al;B; PLN ;14.487;8.692;Erect Only;3. Connector
304;Compresion Joint Sleeve Non Tension 70 mm - Al-Cu;B; PLN ;12.169;7.301;Erect Only;3. Connector
305;Compresion Joint Sleeve Non Tension 95 mm - Al;B; PLN ;13.328;7.997;Erect Only;3. Connector
306;Compresion Joint Sleeve Non Tension 95 mm - Cu/Cu;B;108.000;13.328;7.997;Supply Erect;3. Connector
307;Cousen/Thimble - (t = 2,5 mm);B;10.646;2.608;1.565;Supply Erect;5. Pembesian
308;Cover Konduktor;B; PLN ;46.123;27.674;Erect Only;4. Cover Bushing
309;Cover Silicon Bushing Trafo;B; PLN ;16.225;9.735;Erect Only;4. Cover Bushing
310;Cover Silicon Fuse Cut Out (Atas);B; PLN ;16.225;9.735;Erect Only;4. Cover Bushing
311;Cover Silicon Fuse Cut Out (Bawah);B; PLN ;16.225;9.735;Erect Only;4. Cover Bushing
312;Cover Silicon Lightning Arrester;B; PLN ;16.225;9.735;Erect Only;4. Cover Bushing
313;Cross Arm Clevis - TM - (l=42 mm, t=6 mm, p=35 mm) - HDG;B;43.910;6.954;4.172;Supply Erect;5. Pembesian
314;Cross Arm UNP 100 - 1000 mm - (l=50mm, t=5mm, tgg=100mm);B;258.991;19.108;11.465;Supply Erect;5. Pembesian
315;Cross Arm UNP 100 - 1200 mm - (l=50 mm, t=5 mm, tgg=100 mm);B;404.662;22.403;13.442;Supply Erect;5. Pembesian
316;Cross Arm UNP 100 - 1500 mm - (l=50 mm, t=5 mm, tgg=100 mm);B; PLN ;29.651;17.790;Erect Only;5. Pembesian
317;Cross Arm UNP 100 - 1800mm (l=50 mm, t=5 mm, tgg=100 mm);B; PLN ;44.476;26.686;Erect Only;5. Pembesian
318;Cross Arm UNP 100 - 2000 mm - (l=50 mm, t=5 mm, tgg=100 mm)-Tarik;B; PLN ;46.123;27.674;Erect Only;5. Pembesian
319;Cross Arm UNP 100 - 2000 mm - (l=50 mm, t=5 mm, tgg=100 mm)-Tumpu;B; PLN ;46.123;27.674;Erect Only;5. Pembesian
320;Cross Arm UNP 100 - 250 mm - (l=50 mm, t=5 mm, tgg=100 mm) - TR;B;92.127;11.010;6.606;Supply Erect;5. Pembesian
321;Cross Arm UNP 100 - 2500 mm - (l=50 mm, t=5 mm, tgg=100 mm);B; PLN ;59.301;35.581;Erect Only;5. Pembesian
322;Cross Arm UNP 100 - 300 mm - (l=50 mm, t=5 mm, tgg=100 mm) -TM;B;103.429;11.589;6.954;Supply Erect;5. Pembesian
323;Cross Arm UNP 65 - 2500 mm - (l=42 mm, t=3,2 mm, tgg=65 mm);S;396.664;39.534;23.720;Supply Erect;5. Pembesian
324;Cross Arm UNP 65 - 500 mm - (l=42 mm, t=3,2 mm, tgg=65 mm);S;84.923;10.141;6.084;Supply Erect;5. Pembesian
325;Cross Arm UNP 65 - 6000 mm - (l=42 mm, t=3,2 mm, tgg=65 mm);S;873.871;79.068;47.441;Supply Erect;5. Pembesian
326;Cross Arm UNP 80 - 2000 (l=42 mm,t=3,5 mm,tgg=80 mm);S;369.782;46.123;27.674;Supply Erect;5. Pembesian
327;Cross Arm UNP 80 - 600 (l=42 mm,t=3,5 mm,tgg=80 mm);S;105.763;9.561;5.737;Supply Erect;5. Pembesian
328;Cross Arm UNP 80 - 6000 (l=45 mm,t=3,5 mm,tgg=80 mm);S;934.227;85.657;51.394;Supply Erect;5. Pembesian
329;Cross Arm UNP 80 - 750 (l=42 mm,t=3,5 mm,tgg=80 mm);B;136.784;9.561;5.737;Supply Erect;5. Pembesian
330;Cross Arm UNP 80 - 900 (l=42 mm,t=3,5 mm,tgg=80 mm);B;158.644;13.907;8.344;Supply Erect;5. Pembesian
331;"Double Arm Band 4"" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;134.496;19.123;11.474;Supply Erect;5. Pembesian
332;"Double Arm Band 5"" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;145.216;20.282;12.169;Supply Erect;5. Pembesian
333;"Double Arm Band 6"" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;152.731;20.861;12.517;Supply Erect;5. Pembesian
334;"Double Arm Band 9 "" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";B;189.984;24.338;14.603;Supply Erect;5. Pembesian
335;"Double Guy Wire Band 7 "" (t = 6 mm x 33 mm) HDG TR";B;93.656;19.123;11.474;Supply Erect;5. Pembesian
336;Ground Wire Clamp Type C - TM - (l=50 mm, t=6 mm, p=300 mm);B;80.630;9.561;5.737;Supply Erect;5. Pembesian
337;Guy Insulator LV (TR) - belimbing;B;59.375;6.501;3.900;Supply Erect;Pendukung
338;Guy Insulator MV (TM) - belimbing;B;85.303;7.501;4.500;Supply Erect;Pendukung
339;"Guy Wire Rod 5/8"" (15 mm) - 1.800 mm - TR";B;142.554;32.945;19.767;Supply Erect;5. Pembesian
340;NFA2XSEY-T 3 x 240 + 1 x 95 mm2 - CWS;B; PLN ;55.323;33.194;Erect Only;MDU
341;NYM 2x1,5 mm;S;8.669;5.000;3.000;Supply Erect;Pendukung
342;NYMHY 4x6 mm;B;69.069;9.501;5.700;Supply Erect;Pendukung
343;NYY 4 x 4 mm u/Wirring Panel;B;44.407;15.001;9.001;Supply Erect;Pendukung
344;NYY 4 x 6 mm u/Wirring Panel;B;66.782;20.002;12.001;Supply Erect;Pendukung
345;NYY 4 x 70 sq mm - Output (SPLN);B; PLN ;31.871;19.123;Erect Only;MDU
346;Open Delta for Relay DGR;B;38.216;419.978;251.987;Supply Erect;Pendukung
347;"Ornament Cabel Band 2"" x 10"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;179.385;8.692;5.215;Supply Erect;5. Pembesian
348;"Ornament Cabel Band 2"" x 12"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;242.998;9.272;5.563;Supply Erect;5. Pembesian
349;"Ornament Cabel Band 2"" x 13"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;258.020;9.851;5.911;Supply Erect;5. Pembesian
350;"Ornament Cabel Band 4"" - 3 u/Ferlengk - (l=42 mm, t=6 mm) lengkap Bolt&Nut-HDG";B;80.016;16.805;10.083;Supply Erect;5. Pembesian
351;"Ornament Cabel Band 4"" x 12"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;169.778;10.431;6.258;Supply Erect;5. Pembesian
352;"Ornament Cabel Band 4"" x 7"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";B;118.366;7.533;4.520; Supply Erect ;5. Pembesian
353;Pin Isolator Indoor TM;B;511.886;23.179;13.907; Supply Erect ;Pendukung
354;"Pipa Galvanis 2""";B;173.697;11.531;6.918; Supply Erect ;5. Pembesian
355;"Pipa Galvanized 2"" - 3 m (tebal= 2,3 mm)";B;346.941;15.155;9.093; Supply Erect ;5. Pembesian
356;"Pipa Galvanized 2"" - 4 m (tebal= 2,3 mm)";B;418.648;15.814;9.488; Supply Erect ;5. Pembesian
357;"Pipa Galvanized 3"" - 4 m (medium 2,5 mm) + Plat GW Clamp Type C ";B;409.328;25.038;15.023; Supply Erect ;5. Pembesian
358;"Pipa Galvanized 3/4"" - 3 m (tebal= 1,6 mm)";B;120.474;11.860;7.116; Supply Erect ;5. Pembesian
359;"Pipa Galvanized 3/4"" - 4 m (tebal= 1,6 mm)";B;159.177;11.531;6.918; Supply Erect ;5. Pembesian
360;"Pipa Galvanized 4"" - 4 m (medium 3,2 mm) + plat GW Clamp type C";B;1.292.931;25.697;15.418; Supply Erect ;5. Pembesian
361;"Pipa Galvanized 5"" - 6 m (tebal= 4,0 mm)";B;1.956.961;46.123;27.674; Supply Erect ;5. Pembesian
362;"Pipa Galvanized 6"" - 4 m (tebal= 5,0 mm)";B;3.714.357;28.974;17.384; Supply Erect ;5. Pembesian
363;"Pipa Galvanized 6"" - 5 m (tebal= 5,0 mm)";B;4.322.614;38.245;22.947; Supply Erect ;5. Pembesian
364;"PIPA HDPE 6""";B;497.012;245.328;147.197; Supply Erect ;Pendukung
365;"Pipa PVC 1 1/4""";B;21.354;11.589;6.954; Supply Erect ;Pendukung
366;"Pipa PVC 2""";B;31.202;6.954;4.172; Supply Erect ;Pendukung
367;"Single Arm Band 10"" (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";S;127.521;17.384;10.431; Supply Erect ;5. Pembesian
368;"Single Arm Band 10"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";S;136.543;18.543;11.126; Supply Erect ;5. Pembesian
369;"Single Arm Band 4"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";S;82.743;8.692;5.215; Supply Erect ;5. Pembesian
370;"Single Arm Band 5"" (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";S;86.415;10.431;6.258; Supply Erect ;5. Pembesian
371;"Single Arm Band 5"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";B;91.225;10.431;6.258; Supply Erect ;5. Pembesian
372;Kabel NYAF 2,5 mm;B;7.457;5.500;3.300;Supply Erect;Pendukung
373;AAAC - 110 sqmm;M; PLN ;3.991;2.395;Erect Only;MDU
374;AAAC - 150 sq mm;M; PLN ;4.657;2.794;Erect Only;MDU
375;AAAC - 240 sq mm;M; PLN ;5.322;3.193;Erect Only;MDU
376;AAAC - 55 sqmm;M; PLN ;3.515;2.109;Erect Only;MDU
377;AAAC - 70 sq mm;M; PLN ;2.474;1.485;Erect Only;MDU
378;AAAC - 95 sqmm;M; PLN ;3.991;2.395;Erect Only;MDU
379;AAAC - S 150 sq mm;M; PLN ;5.322;3.193;Erect Only;MDU
380;Besi siku L 50x50x3,5 mm x 1650 mm - pagar miring;B;200.812;15.155;9.093;Supply Erect;5. Pembesian
381;Bimetal Connector Al/Cu -150/50 mm;S;77.434;20.282;12.169;Supply Erect;3. Connector
382;"Bolt & Nut 3/16 x 0,5""";S;6.354;2.318;1.391;Supply Erect;5. Pembesian
383;Bolt & Nut M.14 x 30 - HDG;M;11.586;2.318;1.391;Supply Erect;5. Pembesian
384;Bolt & Nut M.14x 25 - HDG;M;12.707;2.608;1.565;Supply Erect;5. Pembesian
385;Bolt M.12 x 30 + Washer Cu ;B;16.723;2.608;1.565;Supply Erect;5. Pembesian
386;Box berisi RTU protocol DNP 3, IEC (siap komunikasi GSM);B; PLN ;347.684;208.610;Erect Only;MDU
387;C Clamp Cu 50 mm;S; PLN ;13.328;7.997;Erect Only;3. Connector
388;"Cable Power ; NFA2X ; 4 x 35 mm";S; PLN ;13.328;7.997;Erect Only;MDU
389;Commisioning test GD termasuk NIDI;S; -   ;434.605;260.763;Erect Only;Jasa
390;Compresion Joint Sleeve Joint CU-CU 35 + Scooth/heatshrink;B;46.232;11.589;6.954;Supply Erect;3. Connector
391;Compresion Joint Sleeve Joint CU-CU 50 + Scooth/heatshrink;B;64.082;12.169;7.301;Supply Erect;3. Connector
392;Compresion Joint Sleeve Joint CU-CU 70 + Scooth/heatshrink;B;75.469;12.169;7.301;Supply Erect;3. Connector
393;Compresion Joint Sleeve Non Tension 150 mm - Al;B; PLN ;14.487;8.692;Erect Only;3. Connector
394;Cross Arm UNP 100 - 3000 mm - (l=50 mm, t=5 mm, tgg=100 mm);B; PLN ;69.185;41.511;Erect Only;5. Pembesian
395;Cross Arm UNP 100 - 500 mm - (l=50 mm, t=5 mm, tgg=100 mm);B;153.010;13.328;7.997;Supply Erect;5. Pembesian
396;Cross Arm UNP 100 - 900 mm - (l=50mm, t=5mm, tgg=100mm);S;233.091;18.449;11.070;Supply Erect;5. Pembesian
397;Cross Arm UNP 60 - 750 (l=42 mm, t=3,2 mm, tgg=60 mm);S;103.418;13.907;8.344;Supply Erect;5. Pembesian
398;Disconnecting Switch 20 kV - In Door - 25,8 kV (3 phasa);M; PLN ;184.583;110.750;Erect Only;MDU
399;Disconnecting Switch 25,8 kV - 800 A out door (3 phasa);M; PLN ;206.733;124.040;Erect Only;MDU
400;"Dop tutup pipa 4""";M;19.201;2.500;1.500;Supply Erect;Pendukung
401;"Double Arm Band 10 "" (t = 6 mm x 42 mm) HDG TM lengkap Bolt&Nut-HDG";S;196.856;25.497;15.298;Supply Erect;5. Pembesian
402;Dynabolt 12 x 60 mm;B;43.501;3.250;1.950;Supply Erect;Pendukung
403;Dynabolt M.8 x 40;B;200.401;1.500;900;Supply Erect;Pendukung
404;Extension for GW type B - (Acc.MVTIC);M; PLN ;2.965;1.779;Erect Only;1. Aksesories dan Material Pendukung
405;"Fixing Collar 1.5 """;B;12.910;13.178;7.907;Supply Erect;5. Pembesian
406;Galian tanah & pengurugan kembali;S; -   ;263.561;158.136;Erect Only;Jasa
407;Galian tanah & pengurugan kembali di bawah PV blok/tembok/plesteran;S; -   ;296.506;177.903;Erect Only;Jasa
408;Galian Tanah (0,7 x 0,4 x 1) ;S; -   ;263.561;158.136;Erect Only;Jasa
409;Galvanized Steel Wire 22 mm - HDG;S;12.479;3.295;1.977;Supply Erect;2. Conductor Wire and Cable
410;Galvanized Steel Wire 35 mm - HDG;S;21.238;3.558;2.135;Supply Erect;2. Conductor Wire and Cable
411;Galvanized Steel Wire 70 mm - HDG;S;34.940;3.822;2.293;Supply Erect;2. Conductor Wire and Cable
