No;Deskripsi Material;Satuan; Harga Material Amandemen 1 ; JASA ZONA 1 ;;;
412;Gembok Biasa (Setara Solex);S;326.049;5.000;3.000;Supply Erect;Pendukung
413;Gembok Electronic;S; PLN ;20.002;12.001;Erect Only;MDU
414;Guy Wire Timble (t=2,5 mm);S;5.299;3.822;2.293;Supply Erect;5. Pembesian
415;heatshrink;S;131.910;13.001;7.801;Supply Erect;Pendukung
416;Insulated Tension Joint 70 mm;S;49.401;7.243;4.346;Supply Erect;3. Connector
417;"Insulator - Pin Post Insulator 20 kV;12,5 kN - Porcelain (Tumpu)";S; PLN ;26.356;15.814;Erect Only;MDU
418;Insulator - Strain Insulator 20 kV lengkap (SIR) Porcelain (Tarik);S; PLN ;29.651;17.790;Erect Only;MDU
419;Iron Wire 6 mm;S;8.249;5.795;3.477;Supply Erect;6. Pengikat Konduktor
420;Joint Sleeve AL-CU 25 - 16  mm;S;30.060;11.589;6.954;Supply Erect;3. Connector
421;Jointing CU-CU 95 + Scooth/Heatshrink ;S;98.430;1.647.254;988.352;Supply Erect;3. Connector
422;Kabel  NYFGBY 4 x  10 mm2;S;131.426;26.356;15.814;Supply Erect;Pendukung
423;Kabel  NYFGBY 4 x  50 mm2;S;553.537;40.608;24.365;Supply Erect;Pendukung
424;Kabel  NYFGBY 4 x  70 mm2;S;773.599;42.454;25.472;Supply Erect;Pendukung
425;Kabel  NYFGBY 4 x  95 mm2;S;1.539.624;42.454;25.472;Supply Erect;Pendukung
426;Kabel Duct  5 Cm x5 Cm;B;71.492;10.001;6.001;Supply Erect;Pendukung
427;Kabel NYAF 16 mm2;B;37.284;10.001;6.001;Supply Erect;Pendukung
428;Kabel NYAF 4 mm2;B;10.253;5.500;3.300;Supply Erect;Pendukung
429;Kabel Tray Besi lebar 400 mm;B;549.007;55.375;33.225;Supply Erect;Pendukung
430;Klem kabel/Cable suport (508/u/2009);B;1.398;3.750;2.250;Supply Erect;1. Aksesories dan Material Pendukung
431;"Knee + sook 3"" besi";S;217.355;9.851;5.911;Supply Erect;5. Pembesian
432;"Knee 2""";S;20.972;6.251;3.750;Supply Erect;Pendukung
433;"Knee 3"" PVC";B;30.293;6.251;3.750;Supply Erect;Pendukung
434;"Kubikel (1 LBS Incoming, kubikel ming dan kubikel Out Going (draw out) minimal rating arus
1250 A) digunakan daya > 20 MVA s/d 30 MVA";S; PLN ;1.983.421;1.190.053;Erect Only;MDU
435;"Kubikel (1 LBS Incoming, kubikel ming dan kubikel Out Going (draw out) minimal rating arus
630 A) maks digunakan s/d Daya 20 MVA";S; PLN ;1.983.421;1.190.053;Erect Only;MDU
436;Kubikel (2 LBS Incoming dilengkapi Motorized, kubikel ming dan kubikel Out Going (draw out) minimal rating arus 1250 A) digunakan daya > 20 MVA s/d 30 MVA;B; PLN ;3.347.023;2.008.214;Erect Only;MDU
437;Kubikel (2 LBS Incoming dilengkapi Motorized, kubikel ming dan kubikel Out Going (draw out) minimal rating arus 630 A) maks digunakan s/d Daya 20 MVA;B; PLN ;3.347.023;2.008.214;Erect Only;MDU
438;KUBIKEL CBO.;B; PLN ;981.311;588.787;Erect Only;MDU
439;KUBIKEL LBS INC.;B; PLN ;1.471.967;883.180;Erect Only;MDU
440;kWh m 3 phs. 220/380 V - 20/60 A ST Clas 1 Elektronik;B; PLN ;234.686;140.812;Erect Only;MDU
441;kWh m 3 phs. Elektronik lengkap dengan Modem;B; PLN ;260.763;156.458;Erect Only;MDU
442;kWh m Electronic Anti Temper 1 Phasa 2 kawat 50 Hz, 5(20) klass 1 lengkap MCB;B; PLN ;60.005;36.003;Erect Only;MDU
443;kWh m TM Kelas 0,5s dilengkapi fasilitas AMR;B; PLN ;231.789;139.073;Erect Only;MDU
444;"L bouw 3 "" PVC";B;68.246;6.954;4.172;Supply Erect;5. Pembesian
445;"L Bow 2"" besi + sock draad dalam";B;157.110;11.010;6.606;Supply Erect;5. Pembesian
446;"L Bow 3"" besi + sock draad dalam";B;238.619;12.169;7.301;Supply Erect;5. Pembesian
447;"L Bow Besi 2""";S;130.110;7.533;4.520;Supply Erect;5. Pembesian
448;"L Bow PVC 3""";M;62.777;6.954;4.172;Supply Erect;5. Pembesian
449;Large Angle Assembly (LAA) + komplit;M;120.241;57.947;34.768;Supply Erect;1. Aksesories dan Material Pendukung
450;LBS Motorized + RTU + Kabel Data;M; PLN ;197.670;118.602;Erect Only;MDU
451;Lemari APP Pengukuran Tidak Langsung Montage 100A Aluminium;M; PLN ;329.451;197.670;Erect Only;MDU
452;Lemari APP Pengukuran Tidak Langsung Montage 125A Aluminium;M; PLN ;329.451;197.670;Erect Only;MDU
453;Lemari APP Pengukuran Tidak Langsung Montage 160A Aluminium;M; PLN ;329.451;197.670;Erect Only;MDU
454;Lemari APP Pengukuran Tidak Langsung Montage 200A Aluminium;M; PLN ;329.451;197.670;Erect Only;MDU
455;Lightning Arrester 24 kV - 10 kA;M; PLN ;45.199;27.119;Erect Only;MDU
456;Line Tap Connector 10-25/10-25 mm type G;M;18.502;11.589;6.954;Supply Erect;3. Connector
457;NYAF 1,5 mm;S;4.059;5.500;3.300;Supply Erect;Pendukung
458;NYMHY 2x2,5 mm;S;30.293;5.500;3.300;Supply Erect;Pendukung
459;NYMHY 4 x 2,5mm;B;44.834;8.751;5.250;Supply Erect;Pendukung
460;"Ornament Cabel Band 4"" x 6"" - TM lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;109.518;7.533;4.520; Supply Erect ;5. Pembesian
461;"Ornament Cabel Band 6""";S;46.092;7.533;4.520; Supply Erect ;5. Pembesian
462;"Ornament Cabel Band 9/10."" - 3/4"" lengkap Bolt&Nut-HDG lengkap Bolt&Nut-HDG";S;28.317;10.720;6.432; Supply Erect ;5. Pembesian
463;Penghalang Kayu Jati 4x6x2500;S;176.583;28.974;17.384; Supply Erect ;5. Pembesian
464;"Penghalang panjat 10"" HDG (l=35 mm, t=3,2 mm, besi 10 mm) lengkap Bolt&Nut-HDG";S;145.841;18.543;11.126; Supply Erect ;5. Pembesian
465;"Penghalang panjat 11"" HDG (l=35 mm, t=3,2 mm, besi 10 mm) lengkap Bolt&Nut-HDG";B;165.857;21.440;12.864;Supply Erect;5. Pembesian
466;"Penghalang panjat 5"" HDG (l=35 mm, t=3,2 mm, besi 10 mm) lengkap Bolt&Nut-HDG";B;112.904;13.328;7.997;Supply Erect;5. Pembesian
467;"Penghalang panjat 9"" HDG (l=35 mm, t=3,2 mm, besi 10 mm) lengkap Bolt&Nut-HDG";B;220.675;17.384;10.431;Supply Erect;5. Pembesian
468;Perlengkapan Panel MDP Lengkap (Pencabangan) (5 Plg + 1 Cad);B;7.384.747;184.583;110.750; Supply Erect ;Pendukung
469;Pierching Tap Connector 6-25/6-25 mm;B;18.409;4.926;2.955;Supply Erect;3. Connector
470;Pierching Tap Connector 70/70 mm - Al/Al;B; PLN ;6.374;3.825;Erect Only;3. Connector
471;"Pipa PVC 3/4""";M;10.447;3.477;2.086; Supply Erect ;Pendukung
472;"Pipa PVC 4""";S;106.568;3.187;1.912; Supply Erect ;Pendukung
473;"Pipa PVC 4"" & Tutup jumperan";B;92.225;12.748;7.649; Supply Erect ;Pendukung
474;Plat Baut Mata;B;27.963;2.500;1.500;Supply Erect;Pendukung
475;Plat Brodes Uk. Min. 2,2 mm + rangka besi siku L 30 x 40 mm (dicat anti karat);B;502.044;93.564;56.138;Supply Erect;5. Pembesian
476;Plat Cooper 4 x 40 mm;B;259.161;46.123;27.674;Supply Erect;1. Aksesories dan Material Pendukung
477;Plat Copper 4 mm x 50 mm;B;442.678;37.652;22.591;Supply Erect;Pendukung
478;Plat Tembaga 20 X 2 mm;B;129.580;23.062;13.837;Supply Erect;1. Aksesories dan Material Pendukung
479;Plat Tembaga Uk.400 x 80 x 5 (untuk jumper Termination);B;422.306;26.356;15.814;Supply Erect;1. Aksesories dan Material Pendukung
480;Plat Tembaga Uk.600 x 50 x 5 (untuk jumper Termination);B;395.730;29.651;17.790;Supply Erect;1. Aksesories dan Material Pendukung
481;Plate Cooper  20x3 mm;B;153.796;23.062;13.837;Supply Erect;Pendukung
482;PMCB Out Door 24 kV lengkap;B; PLN ;1.635.519;981.311;Erect Only;MDU
483;"Pole Block Band 12"" - TM (557/u/2009)";B;73.985;23.062;13.837;Supply Erect;Pendukung
484;"Pole Bracket 6"" - 7"" lengkap Bolt & Nut - HDG";B;41.271;8.692;5.215;Supply Erect;5. Pembesian
485;Polymer Cut Out Switch 24 kV + Fuse;B; PLN ;18.543;11.126;Erect Only;MDU
486;Pondasi type A (1 tiang) (91/u/2009);B;492.236;295.332;177.199;Supply Erect;Pendukung
487;Pondasi type B;B;342.504;295.332;177.199;Supply Erect;Pendukung
488;Pondasi Type I ukuran 300x300x600;B;639.907;442.998;265.799;Supply Erect;Pendukung
489;Power Supply - 10A - 110VDC;B;1.148.580;12.501;7.501;Supply Erect;Pendukung
490;Power Supply in 220 V AC OT 48 VDC 7A;B;727.384;144.868;86.921;Supply Erect;Pendukung
491;Preformed Termination 35 mm (542/u/2009);B;52.034;17.384;10.431;Supply Erect;1. Aksesories dan Material Pendukung
492;Preformed Termination 70 mm (542/u/2009);S;76.420;20.282;12.169; Supply Erect ;1. Aksesories dan Material Pendukung
493;Preformed Top Tie 150 mm (Semi Cond/non metalic/Composite);S; PLN ;11.589;6.954; Erect Only ;6. Pengikat Konduktor
494;Recloser 24 kV-630 A Motorized 12,5 kA c/w PTCC;S; PLN ;2.242.971;1.345.782; Erect Only ;MDU
495;Round Copper 60 mm;S;220.209;43.460;26.076; Supply Erect ;Pendukung
496;Safety Cost K3L;S; -   ;314.016;188.410; Erect Only ;Jasa
497;Saklar Utama MCCB 400 A 1000V 50 Hz;S; PLN ;65.890;39.534; Erect Only ;MDU
498;Semi Cond. Preformed Side Tie 240 mm;B; PLN ;9.851;5.911; Erect Only ;6. Pengikat Konduktor
499;Separator Clamp for Netral - (Acc.MVTIC);S;33.777;2.636;1.581; Supply Erect ;1. Aksesories dan Material Pendukung
500;Service Dead End Fitting + Bot&Nut M14x25 mm;S;12.568;7.823;4.694; Supply Erect ;Pendukung
501;Service wedge clamp 2/4 x 6/10 mm;S;5.383;4.346;2.608; Supply Erect ;1. Aksesories dan Material Pendukung
502;Service wedge clamp 4/4 x 10/16 mm;S;6.296;5.679;3.407; Supply Erect ;1. Aksesories dan Material Pendukung
503;Service wedge Clamp 4x6-25 mm;S;5.841;6.680;4.008; Supply Erect ;Pendukung
504;"Shock Pipa PVC 3"" - 2""";S;17.430;4.250;2.550; Supply Erect ;Pendukung
505;"Single Arm Band 11"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";M;143.553;22.020;13.212; Supply Erect ;5. Pembesian
506;"Single Arm Band 12"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";S;104.468;26.076;15.646; Supply Erect ;5. Pembesian
507;Bolt & Nut M. 12 x 50 Stainless;B;27.963;2.318;1.391;Supply Erect;Pendukung
508;"Single Arm Band 8"" (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";B;109.382;10.431;6.258; Supply Erect ;5. Pembesian
;"Single Arm Band 8"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;113.614;10.431;6.258;Supply Erect;5. Pembesian
;"Single Arm Band 9"" (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";;117.305;14.487;8.692;Supply Erect;5. Pembesian
;"Single Arm Band 9"" (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;130.019;16.805;10.083;Supply Erect;5. Pembesian
;"Single Guy Wire Band 10"" - (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";;97.764;17.384;10.431;Supply Erect;5. Pembesian
;"Single Guy Wire Band 10"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;104.567;18.543;11.126;Supply Erect;5. Pembesian
;"Single Guy Wire Band 11"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;111.624;21.730;13.038;Supply Erect;5. Pembesian
;"Single Guy Wire Band 3"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;56.631;8.692;5.215;Supply Erect;5. Pembesian
;"Single Guy Wire Band 4"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;63.013;9.272;5.563;Supply Erect;5. Pembesian
;"Single Guy Wire Band 5"" - (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";;110.333;9.851;5.911;Supply Erect;5. Pembesian
;"Single Guy Wire Band 5"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;115.702;9.851;5.911;Supply Erect;5. Pembesian
;"Single Guy Wire Band 6"" - (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";;80.555;10.431;6.258;Supply Erect;5. Pembesian
;"Single Guy Wire Band 6"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;76.248;10.431;6.258;Supply Erect;5. Pembesian
;"Single Guy Wire Band 7"" - (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";;78.386;11.010;6.606;Supply Erect;5. Pembesian
;"Single Guy Wire Band 7"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;84.084;12.748;7.649;Supply Erect;5. Pembesian
;"Single Guy Wire Band 8"" - (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";;82.402;12.459;7.475;Supply Erect;5. Pembesian
;"Single Guy Wire Band 8"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;86.625;14.487;8.692;Supply Erect;5. Pembesian
;"Single Guy Wire Band 9"" - (t = 6 mm x 35 mm) HDG TR lengkap Nut-HDG";;89.140;15.066;9.040;Supply Erect;5. Pembesian
;"Single Guy Wire Band 9"" - (t = 6 mm x 42 mm) HDG TM lengkap Nut-HDG";;97.719;15.935;9.561;Supply Erect;5. Pembesian
;Skun Ferulles;;464;3.750;2.250;Supply Erect;Pendukung
;Skun Y 2,5 mm;;932;1.250;750;Supply Erect;Pendukung
;Small Angle Assembly (SAA) + komplit;;89.689;28.974;17.384;Supply Erect;1. Aksesories dan Material Pendukung
;"Sock Draad Pipa Galvanized 1""";;33.090;7.823;4.694;Supply Erect;5. Pembesian
;"Sock Draad Pipa Galvanized 2""";;58.070;8.692;5.215;Supply Erect;5. Pembesian
;"Sock Draad Pipa Galvanized 3""";;106.150;11.589;6.954;Supply Erect;5. Pembesian
;"Sock Draad Pipa Galvanized 4""";;101.536;15.935;9.561;Supply Erect;5. Pembesian
;"Sock Draad Pipa Galvanized 5""";;152.304;23.179;13.907;Supply Erect;5. Pembesian
;"Sock Draad Pipa Galvanized 6""";;304.608;43.460;26.076;Supply Erect;5. Pembesian
;Square Washer - (l=50 mm, p=50 mm, t=2,5 mm);;5.541;1.449;869;Supply Erect;5. Pembesian
;Stainless Steel Strip non magnetic ;;13.548;5.563;3.338;Supply Erect;1. Aksesories dan Material Pendukung
;Steker 220 V;;11.185;10.001;6.001;Supply Erect;Pendukung
;Stop Kontak 1 Ph Out Bow + T Cabang;;2.735.117;25.002;15.001;Supply Erect;Pendukung
;Stoping Buckle non magnetic;;3.982;3.651;2.190;Supply Erect;1. Aksesories dan Material Pendukung
;Strain Clamp 150 - 240 mm - 3 nut;; PLN ;23.179;13.907;Erect Only;1. Aksesories dan Material Pendukung
;Strain Clamp 70 - 150 mm - 2 nut;; PLN ;17.384;10.431;Erect Only;1. Aksesories dan Material Pendukung
;Strain Hook Ekor Babi;;10.626;5.795;3.477;Supply Erect;Pendukung
;Strainhook & clamp u/Gaspijp - 1.5';;15.403;11.589;6.954;Supply Erect;1. Aksesories dan Material Pendukung
;Strut Arm TM - (l=50 mm, t=5 mm, tgg=100 mm) NP 10 - 30 cm;;60.192;20.282;12.169;Supply Erect;5. Pembesian
;Strut Arm TR - (l=50 mm, t=5 mm, tgg=100 mm) NP 10 - 25 cm;;65.948;20.282;12.169;Supply Erect;5. Pembesian
;"Strut Tie 2000 - pipe 2"" - 1 m, Tebal 2,0 mm - TR";;165.448;11.589;6.954;Supply Erect;5. Pembesian
;"Strut Tie 2000 - pipe 2"" - 1 meter, Tebal 2,0 mm - TR";;202.624;11.589;6.954;Supply Erect;5. Pembesian
;"Strut Tie 2000 - pipe 2"" - 2,0 m, Tebal 2,0 mm - TM";;265.388;14.487;8.692;Supply Erect;5. Pembesian
;Suspension Clamp For MV;;29.370;5.215;3.129;Supply Erect;1. Aksesories dan Material Pendukung
;Tanda Bahaya Besar - (l=400 mm, tgg=450 mm);;82.598;5.215;3.129;Supply Erect;1. Aksesories dan Material Pendukung
;Tanda Bahaya Kecil;;28.563;2.897;1.738;Supply Erect;1. Aksesories dan Material Pendukung
;Tanda Phasa Heatshrink;;2.051;6.084;3.651;Supply Erect;Pendukung
;TC 3 x 50 + 1 x 35 sq mm (SPLN);; PLN ;11.632;6.979;Erect Only;MDU
;TC 35 mm - 50 cm untuk kumisan;;7.457;4.636;2.781;Supply Erect;Pendukung
;Tension Bracket (Load 600 kg);;28.801;7.907;4.744;Supply Erect;1. Aksesories dan Material Pendukung
;Terminal Blok 15 Pole 100 Amp;;1.424.482;6.001;3.600;Supply Erect;Pendukung
;Terminal Klem Block 11 Pole;;2.735.117;12.501;7.501;Supply Erect;Pendukung
;Terminal Klem Block 13 Pole;;1.342.224;6.001;3.600;Supply Erect;Pendukung
;Terminal Lug  type Y  6 mm;;1.212;1.500;900;Supply Erect;Pendukung
;Terminal Lug 150 mm - Al 1 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal Lug 150 mm - Al 2 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal Lug 150 mm - Al/Cu 1 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal Lug 150 mm - Al/Cu 2 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal Lug 150 mm - Cu 1 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal Lug 150 mm - Cu 2 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal lug 16 mm - Al/Cu 1 Hole;;55.553;9.272;5.563;Supply Erect;3. Connector
;Terminal Lug 16 mm Cu 1 Hole;;36.165;7.823;4.694;Supply Erect;3. Connector
;Terminal Lug 240 mm - Al 2 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal Lug 240 mm - Al/Cu 1 Hole;; PLN ;14.487;8.692;Erect Only;3. Connector
;Terminal Lug 240 mm - Al/Cu 2 Hole;; PLN ;14.487;8.692;Erect Only;3. Connector
;Terminal Lug 240 mm - Cu 1 Hole;; PLN ;14.487;8.692;Erect Only;3. Connector
;Terminal Lug 240 mm - Cu 2 Hole;; PLN ;14.487;8.692;Erect Only;3. Connector
;Terminal Lug 25 mm - Al 1 Hole;;13.748;9.272;5.563;Supply Erect;3. Connector
;Terminal Lug 25 mm Cu 1 Hole;;40.392;9.272;5.563;Supply Erect;3. Connector
;Terminal Lug 35 mm - Al 1 Hole;; PLN ;9.561;5.737;Erect Only;3. Connector
;Terminal Lug 35 mm - Al 2 Hole;;37.843;9.561;5.737;Supply Erect;3. Connector
;Terminal Lug 35 mm - Al/Cu 1 Hole;; PLN ;9.561;5.737;Erect Only;3. Connector
;Terminal Lug 35 mm - Al/Cu 2 Hole;;92.837;9.561;5.737;Supply Erect;3. Connector
;Terminal Lug 35 mm - Cu 1 Hole;; PLN ;9.561;5.737;Erect Only;3. Connector
;Terminal Lug 35 mm - Cu 2 Hole;;117.911;9.561;5.737;Supply Erect;3. Connector
;Terminal Lug 50 mm - Al 1 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 50 mm - Al 2 Hole;;60.805;12.748;7.649;Supply Erect;3. Connector
;Terminal Lug 50 mm - Al/Cu 1 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 50 mm - Al/Cu 2 Hole;;148.670;12.748;7.649;Supply Erect;3. Connector
;Terminal Lug 50 mm - Cu 1 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 50 mm - Cu 2 Hole;;148.670;12.748;7.649;Supply Erect;3. Connector
;Terminal Lug 70 mm - Al 1 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 70 mm - Al 2 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 70 mm - Al/Cu 1 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 70 mm - Al/Cu 2 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 70 mm - Cu 1 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 70 mm - Cu 2 Hole;; PLN ;12.748;7.649;Erect Only;3. Connector
;Terminal Lug 95 mm - Cu 1 Hole;; PLN ;13.907;8.344;Erect Only;3. Connector
;Terminal Lug CU 10 + Scooth/Heatshrink;;36.165;7.823;4.694;Supply Erect;3. Connector
;Terminal Lug type I  6mm;;1.398;1.500;900;Supply Erect;Pendukung
;Terminal Lug type O 1-10 mm CU;;1.499;1.500;900;Supply Erect;Pendukung
;Tiang Besi 11 Meter;; PLN ;696.126;417.675;Erect Only;MDU
;Tiang Besi 13 Meter;; PLN ;870.157;522.094;Erect Only;MDU
;Tiang Besi 14 Meter;; PLN ;1.044.188;626.513;Erect Only;MDU
;Tiang Besi 9 Meter;; PLN ;580.105;348.063;Erect Only;MDU
;Tiang Beton 11 Meter - 200 daN;; PLN ;696.126;417.675;Erect Only;MDU
;Tiang Beton 12 Meter - 350 daN;; PLN ;812.147;487.288;Erect Only;MDU
;Tiang Beton 13 Meter - 350 daN;; PLN ;870.157;522.094;Erect Only;MDU
;Tiang Beton 14 Meter - 350 daN;; PLN ;1.044.188;626.513;Erect Only;MDU
;Tiang Beton 9 Meter - 200 daN;; PLN ;580.105;348.063;Erect Only;MDU
;Timah Segel;; PLN ;1.750;1.050;Erect Only;MDU
;Timah solder + pasta;;3.171;2.000;1.200;Supply Erect;Pendukung
;Trafo Distribusi 1 PH (10 - 25 kVA);; PLN ;801.081;480.649;Erect Only;MDU
;Trafo Distribusi 20 kV 3 PH   25 KVA;; PLN ;901.216;540.730;Erect Only;MDU
;Trafo Distribusi 20 kV 3 PH 100 kVA Yzn5 (D3);; PLN ;1.001.352;600.811;Erect Only;MDU
;Trafo Distribusi 20 kV 3 PH 160 kVA Yzn5 (D3);; PLN ;1.201.622;720.973;Erect Only;MDU
;Trafo Distribusi 20 kV 3 PH 200 kVA Dyn5 (D3);; PLN ;1.301.757;781.054;Erect Only;MDU
;Trafo Distribusi 20 kV 3 PH 250 kVA Dyn5 (D3);; PLN ;1.502.027;901.216;Erect Only;MDU
;Trafo Distribusi 20 kV 3 PH 50 kVA Yzn5 (D3);; PLN ;901.216;540.730;Erect Only;MDU
;Tree Way Load Break Switch 24 kV-630 A Motorized 12,5 kA c/w PTCC;; PLN ;1.508.272;904.963;Erect Only;MDU
;"Turn Buckle TM 3/4"" (7000 kg) - TM - (l=42 mm, t=6 mm)";;172.112;17.384;10.431;Supply Erect;5. Pembesian
;"Turn Buckle TR 5/8"" (4000 kg) - TR - (l=33 mm, t=6 mm)";;130.764;16.225;9.735;Supply Erect;5. Pembesian
;Twisted Cable 2 x 10 mm - Al;; PLN ;2.318;1.391;Erect Only;MDU
;Type Box App sesuai SPLN No.D3.051-1:2011;; PLN ;231.789;139.073;Erect Only;MDU
;U - Bolt + Steel Plate TM/TR Bolt M.18 + 2 nut;;97.053;6.374;3.825;Supply Erect;5. Pembesian
;U - Strap - TM - (l=42 mm, t=6 mm);;50.450;6.954;4.172;Supply Erect;5. Pembesian
;U-Ditch (1200mm x 800mm x 500mm) + Cover;;1.671.321;259.387;155.632;Supply Erect;Pendukung
;U-Ditch (1200mm x 800mm x 500mm-800mm) + Cover;;1.671.321;259.387;155.632;Supply Erect;Pendukung
;U-Ditch (1200mm x 800mm x 800mm) + Cover;;1.214.306;259.387;155.632;Supply Erect;Pendukung
;Unit Gardu Bergerak (UGB);; PLN ;197.670;118.602;Erect Only;MDU
;UPS u/ Kubikel;;68.043;14.487;8.692;Supply Erect;Pendukung
;Washer 45 x 45 x 3,5 - HDG;;4.651;579;348;Supply Erect;5. Pembesian
;Westpex 16mm;;10.160;14.767;8.860;Supply Erect;Pendukung
;Westpex 20mm;;13.888;14.914;8.949;Supply Erect;Pendukung
;Westpex 25mm;;19.201;15.136;9.081;Supply Erect;Pendukung
;Westpex 32mm;;33.090;15.505;9.303;Supply Erect;Pendukung
;Wire Clip M10 (35 mm);;6.589;6.954;4.172;Supply Erect;1. Aksesories dan Material Pendukung
;Wire Clip M12 (70 mm);;5.907;6.954;4.172;Supply Erect;1. Aksesories dan Material Pendukung
;Wire Clip M16 (95 mm);;8.269;6.954;4.172;Supply Erect;1. Aksesories dan Material Pendukung
;Wire Clip M8 (22 mm);;6.373;5.215;3.129;Supply Erect;1. Aksesories dan Material Pendukung
;ZCT 50/5 - 100/5 A;; PLN ;295.332;177.199;Erect Only;MDU
